date,ags,age_group,stage,new
2022-05-08,1003,05-11,2,6
2022-05-08,1003,12-17,4,5
2022-05-08,1003,18-59,4,11
2022-05-08,1003,60+,4,16
2022-05-08,1051,18-59,3,16
2022-05-08,1051,18-59,4,13
2022-05-08,1051,60+,4,50
2022-05-08,1053,60+,4,10
2022-05-08,1054,18-59,4,9
2022-05-08,1054,60+,4,47
2022-05-08,1055,18-59,4,6
2022-05-08,1055,60+,4,8
2022-05-08,1056,05-11,2,7
2022-05-08,1056,18-59,3,9
2022-05-08,1056,60+,4,36
2022-05-08,1058,18-59,4,16
2022-05-08,1058,60+,4,16
2022-05-08,1060,12-17,1,7
2022-05-08,1060,12-17,2,8
2022-05-08,1060,18-59,3,5
2022-05-08,1060,60+,4,12
2022-05-08,1061,12-17,3,7
2022-05-08,1061,18-59,3,6
2022-05-08,1062,18-59,4,5
2022-05-08,1062,60+,4,9
2022-05-08,2000,05-11,1,5
2022-05-08,2000,05-11,2,8
2022-05-08,2000,05-11,3,8
2022-05-08,2000,18-59,1,13
2022-05-08,2000,18-59,2,17
2022-05-08,2000,18-59,3,45
2022-05-08,2000,18-59,4,8
2022-05-08,2000,60+,3,13
2022-05-08,2000,60+,4,16
2022-05-08,3101,60+,4,16
2022-05-08,3155,18-59,4,5
2022-05-08,3155,60+,4,7
2022-05-08,3157,18-59,3,7
2022-05-08,3157,18-59,4,8
2022-05-08,3157,60+,4,9
2022-05-08,3159,18-59,3,5
2022-05-08,3159,18-59,4,7
2022-05-08,3241,05-11,1,7
2022-05-08,3241,05-11,2,27
2022-05-08,3241,12-17,3,5
2022-05-08,3241,18-59,2,5
2022-05-08,3241,18-59,3,17
2022-05-08,3241,60+,4,9
2022-05-08,3256,05-11,1,9
2022-05-08,3256,05-11,2,10
2022-05-08,3256,12-17,2,10
2022-05-08,3256,12-17,3,5
2022-05-08,3351,60+,4,10
2022-05-08,3353,60+,4,29
2022-05-08,3403,18-59,4,6
2022-05-08,3453,18-59,4,9
2022-05-08,3453,60+,4,11
2022-05-08,3454,60+,4,21
2022-05-08,3461,05-11,2,9
2022-05-08,3461,12-17,2,7
2022-05-08,3461,12-17,3,7
2022-05-08,4011,18-59,3,5
2022-05-08,4011,18-59,4,5
2022-05-08,4011,60+,4,6
2022-05-08,4012,12-17,3,5
2022-05-08,4012,18-59,4,26
2022-05-08,4012,60+,4,32
2022-05-08,5111,18-59,3,18
2022-05-08,5113,60+,4,40
2022-05-08,5114,12-17,2,5
2022-05-08,5117,12-17,3,7
2022-05-08,5117,18-59,3,16
2022-05-08,5117,18-59,4,12
2022-05-08,5117,60+,4,23
2022-05-08,5119,18-59,3,6
2022-05-08,5119,60+,4,7
2022-05-08,5124,18-59,1,5
2022-05-08,5154,60+,4,10
2022-05-08,5158,18-59,4,9
2022-05-08,5158,60+,3,6
2022-05-08,5158,60+,4,65
2022-05-08,5162,05-11,1,5
2022-05-08,5162,05-11,2,6
2022-05-08,5162,18-59,2,10
2022-05-08,5162,18-59,3,16
2022-05-08,5162,18-59,4,34
2022-05-08,5162,60+,3,5
2022-05-08,5162,60+,4,69
2022-05-08,5170,60+,4,11
2022-05-08,5314,18-59,4,5
2022-05-08,5315,18-59,1,6
2022-05-08,5315,18-59,3,37
2022-05-08,5315,18-59,4,27
2022-05-08,5315,60+,3,8
2022-05-08,5315,60+,4,21
2022-05-08,5334,60+,4,15
2022-05-08,5374,12-17,2,5
2022-05-08,5374,18-59,1,7
2022-05-08,5374,18-59,2,34
2022-05-08,5374,18-59,3,83
2022-05-08,5374,18-59,4,27
2022-05-08,5374,60+,2,39
2022-05-08,5374,60+,3,63
2022-05-08,5374,60+,4,222
2022-05-08,5378,60+,4,8
2022-05-08,5382,18-59,2,6
2022-05-08,5382,18-59,3,9
2022-05-08,5382,18-59,4,34
2022-05-08,5382,60+,2,22
2022-05-08,5382,60+,3,9
2022-05-08,5382,60+,4,60
2022-05-08,5512,12-17,2,5
2022-05-08,5512,18-59,3,6
2022-05-08,5512,60+,4,9
2022-05-08,5513,60+,4,8
2022-05-08,5562,12-17,2,5
2022-05-08,5562,18-59,2,7
2022-05-08,5562,18-59,3,9
2022-05-08,5562,18-59,4,15
2022-05-08,5562,60+,4,8
2022-05-08,5566,18-59,4,6
2022-05-08,5566,60+,4,12
2022-05-08,5570,60+,4,17
2022-05-08,5711,05-11,1,5
2022-05-08,5711,12-17,3,5
2022-05-08,5711,18-59,1,6
2022-05-08,5711,18-59,3,10
