date,ags,age_group,stage,new
2021-02-18,1001,18-59,1,83
2021-02-18,1001,18-59,2,103
2021-02-18,1001,60+,1,81
2021-02-18,1001,60+,2,75
2021-02-18,1002,18-59,1,75
2021-02-18,1002,18-59,2,341
2021-02-18,1002,60+,1,84
2021-02-18,1002,60+,2,158
2021-02-18,1003,18-59,1,104
2021-02-18,1003,18-59,2,82
2021-02-18,1003,60+,1,157
2021-02-18,1003,60+,2,139
2021-02-18,1004,18-59,1,130
2021-02-18,1004,60+,1,120
2021-02-18,1051,18-59,1,62
2021-02-18,1051,18-59,2,43
2021-02-18,1051,60+,1,71
2021-02-18,1051,60+,2,58
2021-02-18,1053,18-59,1,62
2021-02-18,1053,18-59,2,178
2021-02-18,1053,60+,1,74
2021-02-18,1053,60+,2,57
2021-02-18,1054,18-59,1,51
2021-02-18,1054,18-59,2,117
2021-02-18,1054,60+,1,73
2021-02-18,1054,60+,2,88
2021-02-18,1055,18-59,1,85
2021-02-18,1055,18-59,2,74
2021-02-18,1055,60+,1,138
2021-02-18,1055,60+,2,58
2021-02-18,1056,18-59,1,81
2021-02-18,1056,18-59,2,61
2021-02-18,1056,60+,1,191
2021-02-18,1056,60+,2,90
2021-02-18,1057,18-59,1,60
2021-02-18,1057,18-59,2,35
2021-02-18,1057,60+,1,76
2021-02-18,1057,60+,2,63
2021-02-18,1058,18-59,1,56
2021-02-18,1058,18-59,2,87
2021-02-18,1058,60+,1,74
2021-02-18,1058,60+,2,129
2021-02-18,1059,18-59,1,74
2021-02-18,1059,18-59,2,96
2021-02-18,1059,60+,1,83
2021-02-18,1059,60+,2,96
2021-02-18,1060,18-59,1,250
2021-02-18,1060,18-59,2,135
2021-02-18,1060,60+,1,125
2021-02-18,1060,60+,2,207
2021-02-18,1061,18-59,1,62
2021-02-18,1061,18-59,2,154
2021-02-18,1061,60+,1,83
2021-02-18,1061,60+,2,80
2021-02-18,1062,18-59,1,66
2021-02-18,1062,18-59,2,307
2021-02-18,1062,60+,1,129
2021-02-18,1062,60+,2,116
2021-02-18,2000,12-17,1,5
2021-02-18,2000,12-17,2,5
2021-02-18,2000,18-59,1,916
2021-02-18,2000,18-59,2,852
2021-02-18,2000,60+,1,1113
2021-02-18,2000,60+,2,780
2021-02-18,3101,18-59,1,41
2021-02-18,3101,18-59,2,86
2021-02-18,3101,60+,1,455
2021-02-18,3101,60+,2,138
2021-02-18,3102,18-59,1,26
2021-02-18,3102,18-59,2,8
2021-02-18,3102,60+,1,110
2021-02-18,3102,60+,2,8
2021-02-18,3103,18-59,1,13
2021-02-18,3103,18-59,2,165
2021-02-18,3103,60+,1,177
2021-02-18,3103,60+,2,11
2021-02-18,3151,18-59,1,73
2021-02-18,3151,60+,1,317
2021-02-18,3153,18-59,1,10
2021-02-18,3153,18-59,2,8
2021-02-18,3153,60+,1,319
2021-02-18,3154,18-59,2,43
2021-02-18,3154,60+,1,258
2021-02-18,3154,60+,2,24
2021-02-18,3155,18-59,1,101
2021-02-18,3155,18-59,2,8
2021-02-18,3155,60+,1,106
2021-02-18,3155,60+,2,6
2021-02-18,3157,18-59,1,51
2021-02-18,3157,18-59,2,5
2021-02-18,3157,60+,1,239
2021-02-18,3158,18-59,1,158
2021-02-18,3158,60+,1,170
2021-02-18,3159,18-59,1,385
2021-02-18,3159,18-59,2,25
2021-02-18,3159,60+,1,228
2021-02-18,3159,60+,2,15
2021-02-18,3241,18-59,1,214
2021-02-18,3241,18-59,2,591
2021-02-18,3241,60+,1,1548
2021-02-18,3241,60+,2,647
2021-02-18,3251,18-59,1,61
2021-02-18,3251,18-59,2,40
2021-02-18,3251,60+,1,399
2021-02-18,3251,60+,2,44
2021-02-18,3252,18-59,1,60
2021-02-18,3252,60+,1,146
2021-02-18,3254,18-59,1,22
2021-02-18,3254,60+,1,385
2021-02-18,3255,18-59,1,80
2021-02-18,3255,18-59,2,73
2021-02-18,3255,60+,1,10
2021-02-18,3255,60+,2,123
2021-02-18,3256,60+,1,149
2021-02-18,3257,18-59,1,64
2021-02-18,3257,60+,1,324
2021-02-18,3351,18-59,1,133
2021-02-18,3351,18-59,2,92
2021-02-18,3351,60+,1,441
2021-02-18,3351,60+,2,88
2021-02-18,3352,18-59,1,15
2021-02-18,3352,18-59,2,32
2021-02-18,3352,60+,1,151
2021-02-18,3352,60+,2,6
2021-02-18,3353,18-59,1,13
2021-02-18,3353,60+,1,426
