date,ags,age_group,stage,new
2022-05-15,1002,18-59,2,5
2022-05-15,1002,60+,4,9
2022-05-15,1051,18-59,3,6
2022-05-15,1051,60+,3,25
2022-05-15,1056,18-59,4,6
2022-05-15,1056,60+,3,6
2022-05-15,1056,60+,4,29
2022-05-15,1057,12-17,2,5
2022-05-15,1057,18-59,2,14
2022-05-15,1057,18-59,3,45
2022-05-15,1057,18-59,4,18
2022-05-15,1057,60+,1,5
2022-05-15,1057,60+,2,25
2022-05-15,1057,60+,3,62
2022-05-15,1057,60+,4,95
2022-05-15,1058,18-59,4,7
2022-05-15,1060,05-11,1,9
2022-05-15,1060,05-11,2,25
2022-05-15,1060,12-17,3,6
2022-05-15,1060,18-59,3,19
2022-05-15,1060,18-59,4,6
2022-05-15,1060,60+,3,5
2022-05-15,1061,18-59,4,5
2022-05-15,2000,12-17,2,5
2022-05-15,2000,18-59,1,6
2022-05-15,2000,18-59,2,6
2022-05-15,2000,18-59,3,22
2022-05-15,2000,18-59,4,11
2022-05-15,2000,60+,3,5
2022-05-15,2000,60+,4,23
2022-05-15,3101,18-59,3,9
2022-05-15,3101,18-59,4,12
2022-05-15,3101,60+,4,9
2022-05-15,3103,60+,3,5
2022-05-15,3103,60+,4,6
2022-05-15,3154,60+,4,5
2022-05-15,3241,05-11,1,9
2022-05-15,3241,05-11,2,32
2022-05-15,3241,05-11,3,12
2022-05-15,3241,18-59,2,8
2022-05-15,3241,18-59,3,8
2022-05-15,3241,18-59,4,17
2022-05-15,3241,60+,3,7
2022-05-15,3241,60+,4,16
2022-05-15,3251,18-59,3,5
2022-05-15,3251,60+,4,15
2022-05-15,3254,18-59,4,6
2022-05-15,3254,60+,4,33
2022-05-15,3355,18-59,2,7
2022-05-15,3355,60+,2,8
2022-05-15,3357,60+,4,27
2022-05-15,3360,05-11,1,10
2022-05-15,3360,05-11,2,8
2022-05-15,3360,05-11,3,5
2022-05-15,3360,60+,4,11
2022-05-15,3454,18-59,4,20
2022-05-15,3454,60+,4,23
2022-05-15,3458,18-59,3,17
2022-05-15,3458,60+,3,5
2022-05-15,4011,60+,4,13
2022-05-15,5112,18-59,3,14
2022-05-15,5112,18-59,4,20
2022-05-15,5112,60+,3,9
2022-05-15,5112,60+,4,8
2022-05-15,5116,18-59,3,13
2022-05-15,5116,60+,4,11
2022-05-15,5117,12-17,3,5
2022-05-15,5117,18-59,3,15
2022-05-15,5117,18-59,4,20
2022-05-15,5117,60+,4,14
2022-05-15,5119,18-59,4,13
2022-05-15,5119,60+,4,34
2022-05-15,5158,18-59,3,8
2022-05-15,5158,18-59,4,12
2022-05-15,5158,60+,3,5
2022-05-15,5158,60+,4,88
2022-05-15,5162,12-17,3,8
2022-05-15,5162,18-59,3,15
2022-05-15,5162,18-59,4,15
2022-05-15,5162,60+,4,29
2022-05-15,5170,18-59,2,7
2022-05-15,5170,60+,4,10
2022-05-15,5314,18-59,4,5
2022-05-15,5315,18-59,3,7
2022-05-15,5315,18-59,4,6
2022-05-15,5315,60+,4,16
2022-05-15,5362,60+,3,10
2022-05-15,5362,60+,4,88
2022-05-15,5382,60+,4,12
2022-05-15,5513,60+,4,5
2022-05-15,5515,18-59,3,8
2022-05-15,5515,60+,4,5
2022-05-15,5554,05-11,1,9
2022-05-15,5554,18-59,3,5
2022-05-15,5554,60+,4,12
2022-05-15,5562,05-11,1,5
2022-05-15,5562,18-59,3,9
2022-05-15,5562,60+,3,7
2022-05-15,5562,60+,4,16
2022-05-15,5566,18-59,4,5
2022-05-15,5566,60+,3,9
2022-05-15,5566,60+,4,31
2022-05-15,5570,05-11,1,5
2022-05-15,5570,12-17,3,5
2022-05-15,5570,18-59,1,5
2022-05-15,5570,18-59,4,5
2022-05-15,5570,60+,4,27
2022-05-15,5711,18-59,3,5
2022-05-15,5711,18-59,4,14
2022-05-15,5711,60+,4,5
2022-05-15,5754,60+,4,11
2022-05-15,5766,05-11,2,6
2022-05-15,5766,12-17,3,5
2022-05-15,5766,18-59,4,11
2022-05-15,5766,60+,2,5
2022-05-15,5766,60+,4,5
2022-05-15,5774,18-59,4,9
2022-05-15,5911,18-59,1,12
2022-05-15,5911,60+,4,6
2022-05-15,5913,18-59,4,22
2022-05-15,5913,60+,4,40
2022-05-15,5914,05-11,1,10
2022-05-15,5914,05-11,2,8
2022-05-15,5914,12-17,2,5
2022-05-15,5914,18-59,2,6
2022-05-15,5914,18-59,3,13
2022-05-15,5914,18-59,4,8
2022-05-15,5914,60+,1,5
2022-05-15,5914,60+,3,5
2022-05-15,5914,60+,4,13
