date,ags,age_group,stage,new
2021-02-01,1001,18-59,1,20
2021-02-01,1001,18-59,2,41
2021-02-01,1001,60+,1,10
2021-02-01,1001,60+,2,113
2021-02-01,1002,18-59,1,86
2021-02-01,1002,18-59,2,55
2021-02-01,1002,60+,1,139
2021-02-01,1002,60+,2,55
2021-02-01,1003,18-59,1,37
2021-02-01,1003,18-59,2,53
2021-02-01,1003,60+,1,18
2021-02-01,1003,60+,2,141
2021-02-01,1004,18-59,1,21
2021-02-01,1004,18-59,2,23
2021-02-01,1004,60+,1,12
2021-02-01,1004,60+,2,83
2021-02-01,1051,18-59,1,18
2021-02-01,1051,18-59,2,20
2021-02-01,1051,60+,1,8
2021-02-01,1051,60+,2,79
2021-02-01,1053,18-59,1,60
2021-02-01,1053,18-59,2,13
2021-02-01,1053,60+,1,45
2021-02-01,1053,60+,2,48
2021-02-01,1054,18-59,1,77
2021-02-01,1054,18-59,2,16
2021-02-01,1054,60+,1,145
2021-02-01,1054,60+,2,51
2021-02-01,1055,18-59,1,6
2021-02-01,1055,18-59,2,21
2021-02-01,1055,60+,2,108
2021-02-01,1056,18-59,1,55
2021-02-01,1056,18-59,2,26
2021-02-01,1056,60+,1,84
2021-02-01,1056,60+,2,108
2021-02-01,1057,18-59,1,36
2021-02-01,1057,18-59,2,13
2021-02-01,1057,60+,1,11
2021-02-01,1057,60+,2,57
2021-02-01,1058,18-59,1,28
2021-02-01,1058,18-59,2,23
2021-02-01,1058,60+,1,13
2021-02-01,1058,60+,2,137
2021-02-01,1059,12-17,1,7
2021-02-01,1059,18-59,1,92
2021-02-01,1059,18-59,2,22
2021-02-01,1059,60+,1,75
2021-02-01,1059,60+,2,50
2021-02-01,1060,18-59,2,13
2021-02-01,1060,60+,1,22
2021-02-01,1060,60+,2,50
2021-02-01,1061,18-59,1,33
2021-02-01,1061,18-59,2,26
2021-02-01,1061,60+,1,13
2021-02-01,1061,60+,2,102
2021-02-01,1062,12-17,1,5
2021-02-01,1062,18-59,1,116
2021-02-01,1062,18-59,2,76
2021-02-01,1062,60+,1,59
2021-02-01,1062,60+,2,108
2021-02-01,2000,12-17,1,9
2021-02-01,2000,18-59,1,572
2021-02-01,2000,18-59,2,1165
2021-02-01,2000,60+,1,810
2021-02-01,2000,60+,2,797
2021-02-01,3101,18-59,1,66
2021-02-01,3101,18-59,2,194
2021-02-01,3101,60+,1,83
2021-02-01,3101,60+,2,86
2021-02-01,3103,18-59,1,8
2021-02-01,3103,18-59,2,78
2021-02-01,3103,60+,2,168
2021-02-01,3151,18-59,2,170
2021-02-01,3151,60+,2,92
2021-02-01,3153,18-59,2,67
2021-02-01,3153,60+,2,130
2021-02-01,3154,18-59,1,7
2021-02-01,3154,18-59,2,117
2021-02-01,3154,60+,2,43
2021-02-01,3155,18-59,2,117
2021-02-01,3155,60+,2,102
2021-02-01,3157,18-59,1,76
2021-02-01,3157,18-59,2,195
2021-02-01,3157,60+,1,43
2021-02-01,3157,60+,2,33
2021-02-01,3158,18-59,2,138
2021-02-01,3158,60+,2,143
2021-02-01,3159,18-59,1,5
2021-02-01,3159,18-59,2,144
2021-02-01,3159,60+,2,152
2021-02-01,3241,18-59,1,519
2021-02-01,3241,18-59,2,110
2021-02-01,3241,60+,1,1215
2021-02-01,3241,60+,2,255
2021-02-01,3251,18-59,1,50
2021-02-01,3251,18-59,2,73
2021-02-01,3251,60+,1,18
2021-02-01,3251,60+,2,147
2021-02-01,3252,18-59,2,98
2021-02-01,3252,60+,2,163
2021-02-01,3254,18-59,2,209
2021-02-01,3254,60+,2,51
2021-02-01,3255,18-59,1,23
2021-02-01,3255,18-59,2,140
2021-02-01,3255,60+,1,49
2021-02-01,3255,60+,2,36
2021-02-01,3256,18-59,2,10
2021-02-01,3256,60+,2,28
2021-02-01,3257,18-59,1,20
2021-02-01,3257,18-59,2,51
2021-02-01,3257,60+,1,123
2021-02-01,3257,60+,2,121
2021-02-01,3351,18-59,1,41
2021-02-01,3351,18-59,2,54
2021-02-01,3351,60+,1,65
2021-02-01,3351,60+,2,11
2021-02-01,3352,18-59,2,139
2021-02-01,3352,60+,2,196
2021-02-01,3353,18-59,1,36
2021-02-01,3353,18-59,2,56
2021-02-01,3353,60+,1,11
2021-02-01,3353,60+,2,8
2021-02-01,3355,18-59,1,40
2021-02-01,3355,18-59,2,79
2021-02-01,3355,60+,1,5
2021-02-01,3355,60+,2,146
2021-02-01,3356,18-59,1,34
2021-02-01,3356,18-59,2,111
2021-02-01,3356,60+,1,9
2021-02-01,3356,60+,2,25
2021-02-01,3357,18-59,1,32
2021-02-01,3357,18-59,2,151
2021-02-01,3357,60+,1,26
2021-02-01,3357,60+,2,294
2021-02-01,3358,18-59,2,142
2021-02-01,3358,60+,2,24
2021-02-01,3359,18-59,2,76
2021-02-01,3359,60+,2,24
2021-02-01,3360,18-59,2,53
2021-02-01,3360,60+,2,89
2021-02-01,3361,18-59,2,27
2021-02-01,3361,60+,2,119
2021-02-01,3401,18-59,1,8
2021-02-01,3401,18-59,2,128
2021-02-01,3401,60+,1,7
2021-02-01,3401,60+,2,49
2021-02-01,3402,18-59,2,47
2021-02-01,3402,60+,2,58
